State,City,Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),CO (mg/m3),SO2 (ug/m3),O3 (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Xylene (ug/m3),AQI,AQI_Bucket,Wind_Speed (km/h),Humidity (%),Deforestation_Rate_%,Industry_Growth_%,CO2_Emission_MT,Population_Density_per_SqKm
Greater London,London,2016-11-01,31.580359296825513,60.97638047187509,17.610404525005023,25.8000937246007,23.007564072291036,1.9978566164260902,0.8841976067222339,10.948586769620176,25.085908010687742,0.3725670886316448,0.6109817065047981,0.3293599986339829,92.0,Moderate,18.3095251066305,56.67786691887441,0.664453533787549,5.230115169732294,6.81105105789975,1415.5200157223699
Greater London,London,2016-12-01,15.233250800231822,22.584583257059958,5.6549814324110885,19.220211968028835,13.18385250223316,5.6904808819525,0.1744891317716281,3.0256391652817047,19.11919950425329,0.2712777127839244,0.654093080451926,0.2416581780387733,58.0,Moderate,17.687356732311798,53.16724427191538,0.8194781691785676,5.903462230270362,5.275793157271545,1347.0451699720913
Greater London,London,2017-01-01,26.670908760038042,50.87422374847043,16.44149470478583,24.535988782143473,21.71806624807253,10.828682706708104,0.62908531441148,8.661080828578356,38.22646892862195,0.6913298436520713,1.2997430907425036,0.4694062087622727,82.0,Moderate,11.01643334036446,88.06191698902528,0.845068028183335,3.6281233991719337,3.8734245101180496,1473.3956964407475
Greater London,London,2017-02-01,9.322639008961795,16.32365172182028,3.912508381396415,7.550376864755244,6.07532918046038,7.934767766650903,0.26338222830287117,3.583146372558823,11.197348934355203,0.24519999221590444,0.4954401062116671,0.3578740558277366,39.0,Good,8.77569614424137,48.07488869982661,0.2307819080425945,2.58943498276982,2.954045144526616,1443.7912017099468
Greater London,London,2017-03-01,14.374511608812556,18.89153775007621,5.088551634036357,12.705356710215721,9.430771422453601,7.945959980368306,0.45195640626956046,2.105954855434807,38.20810603900084,0.3705484590137092,0.7426486006664657,0.2333125829238666,56.0,Moderate,13.263769149889573,63.97831023205894,0.6586131209353775,2.0678214441292067,2.2180828586164383,1425.9581382901583
Greater London,London,2017-04-01,26.574889886952988,48.027255443754726,12.464289483376527,27.930617282653916,21.40930058599614,3.295020632622048,0.9844805792850336,3.7761845350640457,14.678795274284568,0.6613686736708777,1.328976483065084,0.6770115806131921,81.0,Moderate,14.064444562521347,68.85888609140619,0.22460682866968196,2.270611302888716,4.8307499311701765,1370.556532059246
Greater London,London,2017-05-01,30.907732639963285,40.94923198024671,10.396988493379085,41.2720396899528,27.384584937165897,5.763569473102917,0.5715379725016788,4.058845117826864,43.586043347801414,0.5418729366646242,1.5276014577615717,0.5849906656627063,91.0,Moderate,20.50131327772001,58.39103251299585,0.49365023728306007,5.187899356595661,0.8549111132081451,1437.89510369573
Greater London,London,2017-06-01,26.370946249519765,52.69354898422046,10.688077598899467,25.371446318283855,19.11154767610716,3.925382758898258,0.9774421027653878,8.9530741528883,47.94619316997864,0.6414440467547569,1.4153157374870056,0.4663024280708432,81.0,Moderate,10.221614894228649,44.76973072588663,0.42076341530314415,1.7784457800621691,6.4228413561019,1298.3512939977174
Greater London,London,2017-07-01,24.074813740894076,46.00325386690774,10.798356698235828,36.354712969615576,24.991126923961247,3.0400475657555144,0.7185261892216674,7.222205336952526,42.19731224542792,0.2934405195640441,0.6646324102824045,0.30548554201737943,76.0,Moderate,14.151617273796916,96.3989255779774,0.8618214911883596,5.652153823327183,6.822348960475875,1459.1469207871992
Greater London,London,2017-08-01,22.59117043528569,34.070661860852006,14.475194632250952,23.286769026281245,20.013840739022065,4.226786049807419,0.2785349367211035,5.799030274416545,77.57642200300828,0.2993812866528161,0.8011608795954457,0.25904295350624373,73.0,Moderate,13.99158563217084,60.12091892926641,0.2335301789117489,3.129843436568662,3.6822620324630435,1357.8671263548079
Greater London,London,2017-09-01,13.171824077060581,19.49677410790628,8.127272260242218,14.027742792837161,11.742157978132072,5.215706727660981,0.2820085759065949,4.375334806412418,41.905557135591735,0.27395297264980356,0.5374459557047383,0.3622485443385488,53.0,Moderate,12.552845439846218,45.31508513343461,0.8662417504265228,4.282137307083563,3.895498843152512,1251.5409417183746
Greater London,London,2017-10-01,19.24124633284233,30.151201508276998,9.180031610672422,18.7483191577893,14.802025907284714,5.716659593275734,0.4675209857487551,6.830199001609461,70.9541915700974,0.4039147047647265,1.066651762568128,0.5415761167619382,66.0,Moderate,16.722852737367308,53.332561330217445,0.4205533295946552,3.1163314830892075,5.044436633574228,1285.0151465875051
Greater London,London,2017-11-01,21.3148898323217,33.023518521331,12.57216196219262,21.379778104690573,17.994528235448094,5.473610833818726,0.43854571543250104,8.20321714397609,49.443794439554736,0.4142686677104505,0.733561390473443,0.4099201230706345,70.0,Moderate,15.187907431195535,66.80392355972369,0.15482544786685518,5.985839749170688,4.549140310877738,1211.3243379006922
Greater London,London,2017-12-01,33.45697780975132,52.21417984189236,17.647212646591047,28.749851753823332,24.590444132219623,11.061368220252803,0.4509395072132176,5.365673351329709,75.1912476612188,0.8263870305602874,2.1176395451753036,0.8189863884693445,96.0,Moderate,20.879362398343932,62.38921944164387,0.6979387223415451,2.8628986159850585,5.374218999908729,1290.3031807969576
Greater London,London,2018-01-01,27.74894631654769,42.255917365971975,12.107884830561842,28.74281542483274,21.650871135359132,5.278567384938924,0.7366661758204528,6.451712929881972,18.665867019078572,0.5903952422629775,1.0129766392170927,0.3945652352817383,84.0,Moderate,14.761451706132974,43.96139266648751,0.9958983670920968,2.8838643624990907,2.537937582576027,1237.7315469738467
Greater London,London,2018-02-01,10.895678757098128,18.901751430652514,6.432261093027089,16.209435560719438,12.000099226485661,12.278554076556896,0.15202307889011016,4.106624933829181,28.762702251858627,0.12327383175306217,0.3122977773293904,0.11358822807489967,45.0,Good,4.327321203690904,69.5704394829236,0.9001598865320121,5.357394778844946,6.280051245243869,1304.817319129672
Greater London,London,2018-03-01,27.59267175515836,39.043204629745894,15.821628652195125,37.27051532326636,28.138836306994587,6.548072367233123,1.033368078167338,6.5780132739495984,40.69540568105409,0.7655302305078993,1.6866642972619301,0.7387800203127844,84.0,Moderate,8.920654009058586,47.44267643816045,0.9317155697446169,1.5803763188024225,6.073978287243715,1422.8600063276012
Greater London,London,2018-04-01,21.919341756669468,41.47549143188148,12.003859590239324,32.88371571675693,23.790414912708016,9.317595979252756,0.7881667439423147,5.398657314894408,69.04723932344896,0.4945141144613422,0.7901744613801399,0.4954859835887455,72.0,Moderate,11.34925306120148,76.61293590571553,0.4256198399855785,1.8885921618604997,5.723768974950875,1222.4225388923512
Greater London,London,2018-05-01,19.58462399755233,36.597429225919605,10.71635781000314,17.310598693540772,14.854286946878275,9.413429244196603,0.4750538397725977,7.495693044201468,41.41415628984296,0.5465840576092781,1.3125916773416393,0.55074602091978,67.0,Moderate,1.6438934654999668,70.83433012896147,0.284159089763323,5.879764266531587,1.9810354012221008,1338.8077081394745
Greater London,London,2018-06-01,29.893410310726942,48.832029030957315,17.13468746580531,34.810676160706095,27.531042722051048,5.306469737621609,0.35969124538271013,9.577935015116944,34.79725037472519,0.5557244735346767,1.4099410853407233,0.3795392177251853,88.0,Moderate,8.672489284718631,60.48760977868805,0.8789813163105522,1.469396413606646,1.4728035418716994,1216.08324372566
Greater London,London,2018-07-01,33.24799617996761,63.068488873645435,15.0885459481354,32.69620905683954,25.32592015263672,7.015728304976899,0.8832716623468249,8.831148144336062,54.10047680017794,0.3337010641085019,0.6017214333701307,0.24920308787850598,95.0,Moderate,18.893484492690355,100.0,0.12812674956351397,1.2181444801421895,4.279584845886073,1310.4731844580479
Greater London,London,2018-08-01,32.45024095292959,47.799255189776645,21.015760128003123,44.68308851638881,34.82038978152772,6.491168489178939,0.9010491286817667,6.723231065920953,58.58867140854863,0.8194897084910998,2.378918444320963,0.8116933615735127,94.0,Moderate,6.377567896335169,56.55231539600242,0.9532909695998796,4.786482793731741,5.51743304986965,1157.5891018109728
Greater London,London,2018-09-01,18.28625981421889,23.996982299215084,6.673079317319418,28.822624606991276,18.81272307988467,9.117322138432483,0.670240502247335,6.850121443974732,33.4930962324576,0.3898680891840843,0.7178060805678321,0.3666865050180546,64.0,Moderate,16.526607686445008,63.196359695436456,0.4352494128190565,3.329977723155585,3.1771617493266175,1137.2560177811033
Greater London,London,2018-10-01,22.526300993190283,39.048116158760784,14.722158293329327,32.71466722874232,25.141517526697974,7.61346653174647,0.2708906072600291,2.313035524013271,34.670404364941284,0.23411835766068484,0.4605127665135086,0.1704777672883092,73.0,Moderate,7.543280606858877,88.46380810608113,0.7294268388386047,3.647827829390725,3.0524086304040052,1389.6802256247963
Greater London,London,2018-11-01,27.65010745122851,44.80801070044896,12.080684130744222,22.900442042060956,18.539996871586744,5.7548051781590575,0.8506042145843341,5.427767505974974,70.42401478767329,0.5931571638504313,1.5445639983501025,0.7021750552706484,84.0,Moderate,13.891346409133778,76.94641606549963,0.4452593179016642,3.5784824431834874,8.012865762318313,1205.1522068774523
Greater London,London,2018-12-01,32.80436101697887,55.66949869497708,11.481941207878217,34.553743967691695,24.398913143052052,8.35717486597793,0.881917255458976,12.59103372827573,63.73228330368962,0.9389155956356079,1.690538960872177,0.6627578623837658,95.0,Moderate,13.978232518879885,51.531059355753214,0.6601828546352267,5.398521559888999,3.8312421040925337,1381.3682479519791
Greater London,London,2019-01-01,21.16660609723768,40.841762039299525,11.430199301194406,17.417232917907917,15.289139076124233,9.01884824938988,0.32264757227670093,5.28024566710292,67.74617252973833,0.30003091682832383,0.8646696164465552,0.18141767324167216,70.0,Moderate,15.285543477807591,70.80049983373827,0.40021443727466344,2.8955554548436107,2.852914012273359,1449.2216677680283
Greater London,London,2019-02-01,23.514728186689464,46.53442199930173,10.590908186010575,19.567394796924265,15.983900580955467,13.550134035627762,0.3210231498680103,6.752404456152205,59.11002473182525,0.3676530918202604,0.9049570573866392,0.4232964900909562,75.0,Moderate,6.779000758109531,80.07331803551266,0.38536481423814367,5.0166435451678275,0.1,1178.4922244449324
Greater London,London,2019-03-01,16.149320207951774,28.166307107934834,10.112702551382341,13.946750653068461,12.751510198358927,8.204379368287704,0.4976982272054149,4.195345968910037,32.19604841563636,0.37127758256087157,0.9739576636134126,0.2504215953573352,60.0,Moderate,19.03696467869771,25.42041314474161,0.423232905091553,3.8655102954415885,6.304464352564276,1360.332055909279
Greater London,London,2019-04-01,15.430347007354634,28.31220112859353,7.28797180825628,15.755333927077633,12.212952039726975,8.030025040425617,0.3116100922530909,3.382458769067404,44.50549922003325,0.4076433014228232,0.6842127177715484,0.2667651393738801,58.0,Moderate,11.740404596469348,59.0930523093486,0.8098194969851142,1.7529819578497843,7.08184429367825,1201.6961041977588
Greater London,London,2019-05-01,31.500206579153584,42.798256630444314,17.87400504026092,32.86612528136398,26.892269070461197,9.285195831380012,1.2599512755556213,9.436980940798108,29.07814001738963,0.7192972785285681,1.9655092444551185,0.4870923650922149,92.0,Moderate,9.42212698886439,92.35325332544262,0.2845523690764995,4.604797973623816,1.0851403360266896,1427.255977522068
Greater London,London,2019-06-01,35.84992022856658,50.63804492563008,15.175385801996498,40.16491738662925,29.33036068997165,5.151792912011424,1.319997460867738,11.828409367348323,59.637388647577865,0.8401094868427533,1.9769904313687574,1.2120358406985168,102.0,Unhealthy for Sensitive Groups,16.306048535200635,54.7320491876283,0.4935922962272448,1.4735769258105242,1.5155791189903014,1378.6951463265768
Greater London,London,2019-07-01,24.42391902735733,44.28650908621311,9.373434847289833,27.451138632209062,19.517023944134415,2.823471196893524,0.6587503230850628,5.112608035138634,36.847714254918,0.4038237249427534,1.0718724946471714,0.28058858857137053,77.0,Moderate,13.886283366747739,87.26772553024647,0.3735321262303586,2.2479607100576757,8.265393208047092,1325.9397248829046
Greater London,London,2019-08-01,33.02826318313619,52.90981841326466,15.035113163796343,46.80525043850864,32.77539270922164,7.063693724837535,0.9661410230369238,9.153995665251875,19.324516966481518,0.3369083191547054,0.5415533129242357,0.4565552417528668,95.0,Moderate,10.410199936990866,53.69278785435033,0.1745050624153492,3.779795033240004,6.322302692856104,1481.9423230108816
Greater London,London,2019-09-01,27.893088200381072,44.968558695683214,15.138224240613491,25.469809076277834,21.5222576579524,11.216297293933222,0.4118859891693099,3.4818228907961832,46.705114403520135,0.7474577685965134,1.8033894852455903,0.9708954511437662,84.0,Moderate,11.948667392977642,68.25012430976427,0.7543529673592264,3.239239656293461,1.4780960211009275,1391.7887137914797
Greater London,London,2019-10-01,19.839041963159005,30.076491074389754,11.164990159657496,18.374771727515373,15.656073800201622,11.700655139506074,0.7304763227682595,5.2430495992677475,61.878213272261256,0.5932843922438222,1.5036219456183173,0.805137770612784,67.0,Moderate,0.0,66.22708995200995,0.8941800508480053,3.582864392966724,4.6659049646324355,1303.4730609896935
Greater London,London,2019-11-01,27.891164844067312,48.11642820475952,14.818092419526385,36.293970698996326,27.08939345281704,2.361845882805566,0.6629175750233434,9.04579895499077,24.343786087200936,0.7622172963748272,1.7089731772634233,0.8724906503976467,84.0,Moderate,12.999552418710863,54.064904261029234,0.32105693192980067,3.5229508271273646,4.645477943284479,1377.2346663984067
Greater London,London,2019-12-01,37.304292531727754,53.330796005845755,25.934775585598423,46.906183223869014,38.605708169017745,9.9982384414804,0.956505188756656,10.280061475176366,43.124485789931946,0.6696143038656481,1.8434134927270118,0.495246404657981,105.0,Unhealthy for Sensitive Groups,11.89407862653869,38.69931169917962,0.43736665241371,3.7613394856566376,1.8644678343841927,1348.609203728407
Greater London,London,2020-01-01,24.71339168712039,42.972668489258034,14.245690494128155,22.81549623628756,19.642428967120328,1.4456059945170212,0.8944733498341866,8.984165275876865,36.68205207302985,0.42102821141596175,1.2249491900206277,0.5447326401456818,78.0,Moderate,11.718921395696142,77.40462646154953,0.8960990009135723,2.464651052680827,6.405830833929334,1267.5196509316222
Greater London,London,2020-02-01,37.51714924651205,53.33660038387687,25.234329131797168,55.59334475702687,42.83866716107674,9.377541664497757,0.3822063287883344,6.972860679973366,59.866452930025325,1.0954017231370492,2.009401228557201,1.2147113505823304,106.0,Unhealthy for Sensitive Groups,10.207019620534192,56.15415899317426,0.8973500425550156,3.0502761786264228,6.403091707040632,1368.3580887644198
Greater London,London,2020-03-01,5.0,6.723391121483998,1.735866389790349,5.31623765640483,3.737615144483445,9.198077938689966,0.12415199010189473,1.2376341048628252,14.293814360508845,0.14883929295367218,0.23680386621681992,0.16543351869039247,21.0,Good,17.072445896277713,95.48121653828937,0.7440717876431151,4.71342262442358,1.3451510392317871,1429.8890733170663
Greater London,London,2020-04-01,31.57522003500179,48.34956774315157,10.247711515721862,34.529835848764115,23.73210010317757,2.82805991145337,0.909461049654066,3.986181631067099,62.0247250166691,0.7023808080947211,1.868040572951593,0.8062599752429751,92.0,Moderate,16.12098863992009,60.623561848542074,0.5227439615840828,5.338521302901642,5.043916924968885,1256.8626603569746
Greater London,London,2020-05-01,25.69637654590537,37.562917993941056,10.90548775044393,29.200541684442214,21.256195600489658,11.000138429395061,0.3797744613923415,7.966037942351457,34.423550600511334,0.5213627932468011,1.157963338980409,0.3824255546327965,80.0,Moderate,15.407724807123136,62.921639966653906,0.23924566352256285,1.1452934442586136,2.6666380724606693,1433.7876818027712
Greater London,London,2020-06-01,22.607941196273057,43.45911303707697,8.01758023363214,23.92285289109298,16.928429556104312,13.231507703872756,0.27240335716129177,5.26465369483561,42.60014284853345,0.45954811962685166,0.7293386825472995,0.3962778137001675,73.0,Moderate,8.75882532938108,72.0762951925577,0.6367529117672895,2.9701581663114047,3.4305083945211154,1321.931089515273
